Node 0: Distance 0, Path 0
Node 8591: Distance 15, Path 0->8725->8960->2743->6237->8591
Node 8592: Distance 10, Path 0->3976->4705->3593->8592
Node 8593: Distance 14, Path 0->8968->7539->8011->1174->1082->8593
Node 8594: Distance 14, Path 0->5264->7312->5401->6092->7396->7505->8594
Node 8595: Distance 15, Path 0->8091->8002->2723->3726->7559->8595
Node 8596: Distance 14, Path 0->8725->8960->1986->3692->477->4970->1712->739->8596
Node 8597: Distance 14, Path 0->8091->2225->7717->1887->2733->4310->1211->3734->8597
Node 8598: Distance 13, Path 0->8091->2225->7717->7787->1693->8598
Node 8599: Distance 10, Path 0->8725->8960->7547->9521->8599
Node 8600: Distance 15, Path 0->3307->2968->9845->1244->7326->7569->4956->8600
Node 8601: Distance 13, Path 0->3307->6078->8314->8601
Node 8602: Distance 16, Path 0->3307->2968->2331->4934->4625->8602
Node 8603: Distance 17, Path 0->8091->8002->4014->2875->8603
Node 8604: Distance 15, Path 0->5309->9456->2291->8604
Node 8605: Distance 18, Path 0->3307->2968->2331->7126->4485->8005->8605
Node 8606: Distance 15, Path 0->8091->8002->2723->5021->7901->99->3068->8606
Node 8607: Distance 13, Path 0->7466->5193->2795->55->2042->8607
Node 8608: Distance 15, Path 0->8725->1123->766->7085->1502->3540->8608
Node 8609: Distance 13, Path 0->9810->9849->8609
Node 8610: Distance 14, Path 0->8091->2225->9747->9563->2897->4274->8610
Node 8611: Distance 14, Path 0->3307->9130->2->8611
Node 8612: Distance 14, Path 0->8725->1123->5625->6123->3120->8612
Node 8613: Distance 14, Path 0->6389->4589->9667->2692->8613
Node 8614: Distance 13, Path 0->7990->4171->1816->2247->7222->8614
Node 8615: Distance 14, Path 0->8091->6291->5191->5202->8136->693->8615
Node 8616: Distance 17, Path 0->8091->6183->4927->3228->1946->7077->8616
Node 8617: Distance 13, Path 0->7466->3299->6043->8617
Node 8618: Distance 14, Path 0->8725->1123->766->3132->8618
Node 8619: Distance 14, Path 0->8091->6291->5191->5202->8619
Node 8620: Distance 8, Path 0->8091->6183->8620
Node 8621: Distance 12, Path 0->6389->9626->7084->7553->6611->8621
Node 8622: Distance 14, Path 0->8725->8960->1986->3692->477->7406->2605->8622
Node 8623: Distance 16, Path 0->7990->1069->3613->9331->3860->7582->8623
Node 8624: Distance 17, Path 0->8725->8088->9076->9977->5889->8624
Node 8625: Distance 16, Path 0->3307->2968->9845->1244->166->7308->8625
Node 8626: Distance 14, Path 0->8725->8960->4518->9354->4642->8626
Node 8627: Distance 14, Path 0->3307->2968->5224->8882->4150->8627
Node 8628: Distance 14, Path 0->8091->4347->2681->7625->8628
Node 8629: Distance 16, Path 0->3307->9130->2->5764->2684->8629
Node 8630: Distance 15, Path 0->3307->2968->2331->7126->9555->8630
Node 8631: Distance 14, Path 0->5264->3164->2449->8307->4710->9553->8631
Node 8632: Distance 15, Path 0->8725->4947->7275->9614->4245->8632
Node 8633: Distance 9, Path 0->8091->4445->520->3437->8633
Node 8634: Distance 17, Path 0->6389->9626->7084->2469->5348->6794->8634
Node 8635: Distance 12, Path 0->8725->8088->9076->9660->8635
Node 8636: Distance 14, Path 0->3307->2968->5224->8636
Node 8637: Distance 9, Path 0->8725->1123->766->8637
Node 8638: Distance 17, Path 0->8091->5598->8877->4740->7254->8638
Node 8639: Distance 19, Path 0->7990->8698->1706->1118->5453->7915->8639
Node 8640: Distance 12, Path 0->8968->7539->8011->8399->4084->8640
Node 8641: Distance 14, Path 0->8725->8960->7547->8641
Node 8642: Distance 15, Path 0->3307->9130->2->9581->7153->3813->8642
Node 8643: Distance 17, Path 0->3976->4705->4436->9799->7982->9930->8643
Node 8644: Distance 11, Path 0->8091->4445->520->7416->8644
Node 8645: Distance 16, Path 0->3307->9130->2->9581->7153->3813->3328->8645
Node 8646: Distance 16, Path 0->3976->4705->4436->9799->7982->9930->8646
Node 8647: Distance 12, Path 0->3307->2968->2331->7126->8647
Node 8648: Distance 15, Path 0->8091->4445->520->7416->8644->2041->2703->8648
Node 8649: Distance 12, Path 0->8968->5311->841->8649
Node 8650: Distance 17, Path 0->3307->9130->2->5040->6423->1414->240->8650
Node 8651: Distance 12, Path 0->8091->6183->7417->7055->8651
Node 8652: Distance 17, Path 0->8725->1123->766->8652
Node 8653: Distance 15, Path 0->8091->2225->7717->8695->8653
Node 8654: Distance 17, Path 0->6389->3780->1308->9339->768->7498->205->8654
Node 8655: Distance 14, Path 0->6389->4589->3124->6657->2809->8655
Node 8656: Distance 15, Path 0->3307->9130->2->5040->6423->3445->454->8656
Node 8657: Distance 15, Path 0->3307->9130->358->1893->6894->8657
Node 8658: Distance 16, Path 0->8091->2225->7717->5209->8658
Node 8659: Distance 17, Path 0->8091->5391->8275->1117->8659
Node 8660: Distance 13, Path 0->5264->7312->2917->4379->8660
Node 8661: Distance 14, Path 0->6389->4589->3124->6657->2809->6523->1260->9047->8661
Node 8662: Distance 13, Path 0->8091->4445->520->508->8662
Node 8663: Distance 13, Path 0->7466->5193->950->8663
Node 8664: Distance 14, Path 0->7466->8542->7687->981->7768->8226->8664
Node 8665: Distance 11, Path 0->3976->4906->8665
Node 8666: Distance 13, Path 0->8091->2225->7717->8666
Node 8667: Distance 13, Path 0->3307->6078->8314->8533->8667
Node 8668: Distance 18, Path 0->6389->9626->2863->6798->8668
Node 8669: Distance 14, Path 0->8091->5598->3043->8145->5813->1363->8669
Node 8670: Distance 16, Path 0->6389->4589->9693->7036->7284->5949->8670
Node 8671: Distance 14, Path 0->7466->3299->5082->3247->8671
Node 8672: Distance 16, Path 0->5264->3164->2449->2084->6536->6847->8672
Node 8673: Distance 16, Path 0->8091->4445->5413->5622->145->8539->8673
Node 8674: Distance 13, Path 0->3307->2968->9845->1244->8263->7682->6724->8674
Node 8675: Distance 14, Path 0->8091->4445->5413->1642->444->1324->8675
Node 8676: Distance 14, Path 0->8091->6183->7417->4785->3375->4993->8676
Node 8677: Distance 18, Path 0->5264->3164->6706->8833->3679->8677
Node 8678: Distance 18, Path 0->5264->3164->2449->8307->4710->9553->8678
Node 8679: Distance 19, Path 0->8091->2225->7717->7787->3382->9815->8951->4533->8679
Node 8680: Distance 16, Path 0->8091->4445->520->3437->3595->5418->9491->8680
Node 8681: Distance 16, Path 0->3307->9130->2->9581->3995->9364->3147->163->8681
Node 8682: Distance 15, Path 0->8725->1123->766->7085->8378->3024->8033->8682
Node 8683: Distance 13, Path 0->8091->4445->5413->5622->8404->9695->8683
Node 8684: Distance 15, Path 0->3307->6078->7281->9661->3902->8684
Node 8685: Distance 16, Path 0->3307->6078->8494->8685
Node 8686: Distance 6, Path 0->6389->9626->8686
Node 8687: Distance 15, Path 0->3976->4705->4436->9982->8847->8687
Node 8688: Distance 13, Path 0->3307->2968->532->572->6676->8688
Node 8689: Distance 16, Path 0->3976->4705->2704->502->8689
Node 8690: Distance 12, Path 0->6389->9626->8686->9589->8690
Node 8691: Distance 11, Path 0->7466->8691
Node 8692: Distance 17, Path 0->6389->4589->3796->7065->2012->6013->5472->3713->8692
Node 8693: Distance 15, Path 0->3976->4705->3593->7904->7422->5170->8693
Node 8694: Distance 14, Path 0->8725->8960->4518->9354->6622->4377->8694
Node 8695: Distance 12, Path 0->8091->2225->7717->8695
Node 8696: Distance 17, Path 0->7466->3299->2166->864->8696
Node 8697: Distance 14, Path 0->7466->3299->4006->1799->6967->8697
Node 8698: Distance 9, Path 0->7990->8698
Node 8699: Distance 15, Path 0->8968->5311->840->3821->7947->7840->8699
Node 8700: Distance 17, Path 0->3307->5003->1835->8700
Node 8701: Distance 16, Path 0->8725->1123->766->8637->8701
Node 8702: Distance 16, Path 0->8725->5158->5438->4768->9732->945->8702
Node 8703: Distance 17, Path 0->8968->7539->8011->8399->4084->8640->3180->8703
Node 8704: Distance 18, Path 0->7466->5193->8704
Node 8705: Distance 17, Path 0->8091->5598->175->3161->1957->8705
Node 8706: Distance 13, Path 0->7990->4171->1816->2247->1814->8706
Node 8707: Distance 12, Path 0->8968->7539->8011->9116->8707
Node 8708: Distance 14, Path 0->6389->9626->7084->7553->2791->8537->8708
Node 8709: Distance 14, Path 0->8091->8002->5030->2326->7321->8709
Node 8710: Distance 11, Path 0->3976->1060->8710
Node 8711: Distance 13, Path 0->3307->5003->1835->5133->8711
Node 8712: Distance 13, Path 0->7466->5193->2795->55->2042->8712
Node 8713: Distance 15, Path 0->7466->5899->6148->3111->3212->8713
Node 8714: Distance 15, Path 0->8091->6183->6094->87->8714
Node 8715: Distance 15, Path 0->8091->5598->3043->9367->687->609->8715
Node 8716: Distance 13, Path 0->8091->2225->2365->5517->8716
Node 8717: Distance 15, Path 0->7466->8542->7687->981->7768->2877->8717
Node 8718: Distance 16, Path 0->8091->5598->3043->9367->4473->8718
Node 8719: Distance 16, Path 0->8091->6183->6094->2759->1436->8719
Node 8720: Distance 16, Path 0->8091->6183->7417->5905->7831->8720
Node 8721: Distance 17, Path 0->8091->8002->2723->5021->7901->99->3635->8721
Node 8722: Distance 15, Path 0->6389->3780->1308->5835->8722
Node 8723: Distance 14, Path 0->3307->9130->2->9581->3995->8723
Node 8724: Distance 14, Path 0->8725->8088->3779->1510->6805->8724
Node 8725: Distance 3, Path 0->8725
Node 8726: Distance 14, Path 0->8091->6183->7417->4785->2583->9836->8726
Node 8727: Distance 15, Path 0->8091->2225->7717->7787->7958->3101->666->8727
Node 8728: Distance 10, Path 0->7466->5899->8728
Node 8729: Distance 13, Path 0->8091->6655->8729
Node 8730: Distance 15, Path 0->8091->6291->5191->5202->8136->4215->5656->8730
Node 8731: Distance 14, Path 0->6389->8086->1306->819->8731
Node 8732: Distance 13, Path 0->8091->6183->7417->5633->8732
Node 8733: Distance 16, Path 0->6389->3780->7015->7479->2019->4798->8733
Node 8734: Distance 12, Path 0->3307->5108->9653->8734
Node 8735: Distance 15, Path 0->8091->4445->5413->1642->444->1324->8735
Node 8736: Distance 15, Path 0->8725->8088->3779->1510->6805->8736
Node 8737: Distance 15, Path 0->8091->2225->7717->1887->6996->4167->6245->9292->8737
Node 8738: Distance 14, Path 0->7466->3299->6043->4291->6267->8738
Node 8739: Distance 17, Path 0->3307->9130->2->9581->3995->1183->535->8739
Node 8740: Distance 14, Path 0->8091->4445->5413->9381->8742->3690->8740
Node 8741: Distance 16, Path 0->6389->9626->7084->2469->3334->7821->1956->7931->8741
Node 8742: Distance 10, Path 0->8091->4445->5413->9381->8742
Node 8743: Distance 17, Path 0->8725->8960->4518->4842->8345->3415->8743
Node 8744: Distance 15, Path 0->3307->6078->7281->7003->6719->8744
Node 8745: Distance 14, Path 0->8725->1123->766->3132->4770->9415->6124->8745
Node 8746: Distance 16, Path 0->3307->9130->2->9581->3995->3993->4804->8746
Node 8747: Distance 15, Path 0->6389->4589->3124->5229->8747
Node 8748: Distance 15, Path 0->8091->2225->7717->7787->1693->5042->29->8748
Node 8749: Distance 16, Path 0->3307->2968->9845->1244->7326->7569->43->8972->8749
Node 8750: Distance 14, Path 0->7466->8542->6711->7751->8750
Node 8751: Distance 15, Path 0->3307->2968->2331->2485->8153->8751
Node 8752: Distance 14, Path 0->6389->3780->7045->8752
Node 8753: Distance 15, Path 0->3976->1060->5220->2775->2030->8753
Node 8754: Distance 14, Path 0->8091->2225->7717->1887->2037->8769->8754
Node 8755: Distance 13, Path 0->7466->4647->9517->6782->8755
Node 8756: Distance 13, Path 0->3307->9130->7393->9051->8756
Node 8757: Distance 16, Path 0->6389->4589->3124->6657->1760->6773->1393->3116->2350->8757
Node 8758: Distance 17, Path 0->6389->9626->7084->7553->6611->7421->8758
Node 8759: Distance 16, Path 0->8091->2225->7717->7787->3382->9787->5617->8759
Node 8760: Distance 12, Path 0->3976->1060->8710->8760
Node 8761: Distance 15, Path 0->3976->4705->1109->1573->7359->8761
Node 8762: Distance 17, Path 0->5264->7312->8301->6553->9407->8762
Node 8763: Distance 10, Path 0->7466->5193->8763
Node 8764: Distance 14, Path 0->7466->5899->6148->8764
Node 8765: Distance 16, Path 0->8091->2225->7717->7787->1693->3320->316->8765
Node 8766: Distance 13, Path 0->6389->3780->172->8766
Node 8767: Distance 13, Path 0->3307->2968->9845->509->8767
Node 8768: Distance 13, Path 0->8725->1123->7560->7737->8768
Node 8769: Distance 13, Path 0->8091->2225->7717->1887->2037->8769
Node 8770: Distance 10, Path 0->8091->2225->7717->1887->8770
Node 8771: Distance 17, Path 0->8968->7539->8011->9116->3524->8127->8771
Node 8772: Distance 17, Path 0->3307->2968->9845->1244->7326->7569->4956->8600->8772
Node 8773: Distance 17, Path 0->8091->6291->5191->5202->8136->4215->6987->8773
Node 8774: Distance 15, Path 0->6389->9626->7084->2469->3334->415->7623->8774
Node 8775: Distance 12, Path 0->8091->2225->7717->7787->1693->9941->6241->8775
Node 8776: Distance 9, Path 0->8725->8960->7547->9521->8776
Node 8777: Distance 17, Path 0->3307->2968->2331->4934->4625->8602->8777
Node 8778: Distance 15, Path 0->8091->4445->5109->8778
Node 8779: Distance 17, Path 0->8091->2225->7717->1887->2733->9141->159->8017->8779
Node 8780: Distance 13, Path 0->5264->3164->6706->8833->8780
Node 8781: Distance 14, Path 0->5264->3164->6706->4487->2996->8781
Node 8782: Distance 22, Path 0->8091->6183->6094->9893->9897->1544->1542->8782
Node 8783: Distance 12, Path 0->3307->2968->532->8783
Node 8784: Distance 15, Path 0->8725->1123->766->686->5886->8784
Node 8785: Distance 10, Path 0->5309->9456->8785
Node 8786: Distance 15, Path 0->8091->8002->462->1026->8786
Node 8787: Distance 16, Path 0->6389->8281->2322->1926->8787
Node 8788: Distance 13, Path 0->8091->6183->4927->2994->4671->8788
Node 8789: Distance 15, Path 0->3307->5003->1835->1625->8789
Node 8790: Distance 16, Path 0->6389->4589->3796->7065->8242->8790
Node 8791: Distance 14, Path 0->3307->2968->7816->306->6330->8791
Node 8792: Distance 16, Path 0->3307->6078->1100->8961->1555->9782->2204->8792
Node 8793: Distance 15, Path 0->8091->5598->2758->6904->7857->8793
Node 8794: Distance 16, Path 0->6389->9626->8686->9589->1439->2638->6989->8794
Node 8795: Distance 16, Path 0->6389->9626->2863->1845->8795
Node 8796: Distance 14, Path 0->6389->4589->9693->1340->1903->8796
Node 8797: Distance 16, Path 0->3976->4705->4436->9799->2494->1473->8797
Node 8798: Distance 16, Path 0->5264->3164->6706->4487->8492->9370->8798
Node 8799: Distance 14, Path 0->8725->1123->7560->3345->8433->8799
Node 8800: Distance 13, Path 0->3976->9239->975->8800
Node 8801: Distance 17, Path 0->8091->2225->7717->7787->1693->9941->6241->5223->2051->8801
Node 8802: Distance 11, Path 0->8091->2225->7717->1887->2733->4310->8802
Node 8803: Distance 16, Path 0->5264->7312->5401->2191->1571->8803
Node 8804: Distance 15, Path 0->7990->8698->9244->8804
Node 8805: Distance 13, Path 0->3307->9130->2->1265->7587->8805
Node 8806: Distance 11, Path 0->8091->6183->7417->5633->8806
Node 8807: Distance 14, Path 0->8968->2073->8807
Node 8808: Distance 14, Path 0->7990->4171->1816->2247->1814->207->8808
Node 8809: Distance 15, Path 0->3307->9130->358->4971->5266->8809
Node 8810: Distance 13, Path 0->8091->6183->7417->4785->1801->8810
Node 8811: Distance 15, Path 0->5309->6408->8394->3513->8811
Node 8812: Distance 15, Path 0->8091->2225->9747->9563->2897->6587->7508->8812
Node 8813: Distance 18, Path 0->8968->7539->8019->4653->9362->9117->8813
Node 8814: Distance 13, Path 0->8091->8002->462->8814
Node 8815: Distance 14, Path 0->7466->4647->6814->607->8815
Node 8816: Distance 10, Path 0->8091->2225->7717->1887->9086->7872->8816
Node 8817: Distance 14, Path 0->3307->9130->2->1481->1658->3351->8980->8817
Node 8818: Distance 14, Path 0->8091->2225->7717->6424->842->8818
Node 8819: Distance 13, Path 0->7990->4171->1614->5875->8819
Node 8820: Distance 16, Path 0->8968->5311->840->3821->7947->1511->8820
Node 8821: Distance 17, Path 0->6389->4589->1724->8821
Node 8822: Distance 18, Path 0->6389->4589->3796->8583->6115->3095->6858->8100->5291->8822
Node 8823: Distance 15, Path 0->3976->2355->9731->7742->8823
Node 8824: Distance 14, Path 0->5264->3164->2449->8824
Node 8825: Distance 15, Path 0->6389->9626->8686->9589->5255->26->8825
Node 8826: Distance 14, Path 0->3307->2968->5224->1169->8016->8826
Node 8827: Distance 13, Path 0->3307->2968->7816->9338->8827
Node 8828: Distance 16, Path 0->3307->2968->9417->8444->9519->304->8828
Node 8829: Distance 11, Path 0->8091->6183->4927->3228->8829
Node 8830: Distance 12, Path 0->8725->8088->3779->1033->8830
Node 8831: Distance 14, Path 0->8968->7231->7138->8831
Node 8832: Distance 10, Path 0->8968->8832
Node 8833: Distance 12, Path 0->5264->3164->6706->8833
Node 8834: Distance 18, Path 0->6389->4589->3796->9499->8834
Node 8835: Distance 12, Path 0->8725->1123->7560->4893->8835
Node 8836: Distance 15, Path 0->7466->5193->8763->1807->8540->1076->8836
Node 8837: Distance 15, Path 0->8091->2225->7717->7787->1693->9941->6241->5223->8837
Node 8838: Distance 14, Path 0->3976->2355->9731->5873->8838
Node 8839: Distance 15, Path 0->7990->4171->7083->8839
Node 8840: Distance 19, Path 0->7990->4171->3914->8840
Node 8841: Distance 15, Path 0->7466->8691->8841
Node 8842: Distance 21, Path 0->6389->9626->8686->1411->4919->6859->5672->8842
Node 8843: Distance 17, Path 0->8091->4445->520->3437->7561->3401->4330->5996->8843
Node 8844: Distance 15, Path 0->7466->3299->4006->1799->6967->8844
Node 8845: Distance 10, Path 0->8091->4445->5413->5622->8845
Node 8846: Distance 15, Path 0->6389->4589->3124->6657->4565->8950->1495->8846
Node 8847: Distance 14, Path 0->3976->4705->4436->9982->8847
Node 8848: Distance 13, Path 0->6389->4589->2146->813->6187->3771->8848
Node 8849: Distance 13, Path 0->8968->7231->8849
Node 8850: Distance 14, Path 0->3307->9130->2->9581->3995->1183->4043->8850
Node 8851: Distance 15, Path 0->8725->8960->4518->6893->6816->8851
Node 8852: Distance 15, Path 0->3307->2968->9845->509->8767->8852
Node 8853: Distance 15, Path 0->8091->2225->7717->7787->1693->5042->29->3075->8853
Node 8854: Distance 16, Path 0->9810->2391->2728->3065->8854
Node 8855: Distance 14, Path 0->8091->9883->8855
Node 8856: Distance 18, Path 0->8091->5598->3043->8145->3015->2651->9720->8856
Node 8857: Distance 11, Path 0->5831->8857
Node 8858: Distance 15, Path 0->6389->9626->8367->3863->8858
Node 8859: Distance 15, Path 0->8091->2225->7717->1887->2733->4310->2273->784->8859
Node 8860: Distance 20, Path 0->8091->2225->7717->1887->2037->1568->3740->1698->9881->8860
Node 8861: Distance 15, Path 0->8091->9757->8861
Node 8862: Distance 17, Path 0->5309->6993->7654->8862
Node 8863: Distance 18, Path 0->8968->7539->8011->8399->6189->1509->8863
Node 8864: Distance 15, Path 0->7990->1069->3613->9331->3860->8864
Node 8865: Distance 16, Path 0->3307->9130->2->9581->2221->3255->2981->8865
